463,265,0,-207,-9,-9.80361843109,168.471572876
464,262,0,-208,-6,-9.93466472626,171.180862427
467,258,0,-211,-2,-10.0250072479,175.046203613
468,257,0,-212,-1,-10.0594825745,176.831237793
470,2,0,-214,2,-10.2782421112,-178.800445557
473,5,0,-217,5,-10.2386693954,-176.294952393
474,7,0,-218,7,-10.16340065,-174.31098938
475,12,0,-219,12,-10.1595487595,-169.798080444
476,15,0,-220,15,-10.0831766129,-168.164962769
475,20,0,-219,20,-10.016576767,-165.509048462
475,28,0,-219,28,-9.97595787048,-160.823043823
476,35,0,-220,35,-9.74482822418,-158.42225647
475,43,0,-219,43,-9.64619350433,-155.80645752
472,53,0,-216,53,-9.65528869629,-152.085769653
470,64,0,-214,64,-9.49029254913,-149.294906616
468,74,0,-212,74,-9.41815471649,-146.5287323
462,88,0,-206,88,-9.38199520111,-143.82220459
456,102,0,-200,102,-9.30769252777,-140.447433472
446,118,0,-190,118,-9.27763938904,-137.50340271
436,131,0,-180,131,-9.23363780975,-134.950332642
426,140,0,-170,140,-9.2112865448,-132.530334473
411,152,0,-155,152,-9.16629219055,-129.129760742
403,158,0,-147,158,-9.10867595673,-127.710617065
366,173,0,-110,173,-9.13067913055,-122.971214294
365,174,0,-109,174,-9.02097225189,-122.522010803
334,182,0,-78,182,-9.090716362,-118.426849365
317,185,0,-61,185,-9.13207054138,-115.902381897
304,188,0,-48,188,-9.12400627136,-113.301818848
289,190,0,-33,190,-9.2166891098,-110.280723572
283,191,0,-27,191,-9.26899719238,-107.880889893
274,192,0,-18,192,-9.3298406601,-104.967552185
266,192,0,-10,192,-9.38439750671,-101.062026978
263,192,0,-7,192,-9.45636177063,-98.5897979736
259,193,0,-3,193,-9.46185112,-94.6864013672
257,194,0,-1,194,-9.43304252625,-90.9979629517
0,194,0,0,194,-9.5663728714,-88.0917282104
0,194,0,0,194,-9.60279846191,-87.8302230835
2,194,0,2,194,-9.53742408752,-82.6383361816
3,194,0,3,194,-9.47751712799,-80.5650634766
6,194,0,6,194,-9.406873703,-76.642616272
8,194,0,8,194,-9.31818199158,-74.0209350586
11,193,0,11,193,-9.23664188385,-71.0978546143
17,191,0,17,191,-9.12628173828,-67.9483337402
22,189,0,22,189,-8.99837684631,-65.1998901367
27,186,0,27,186,-8.99428462982,-62.6826286316
29,185,0,29,185,-8.99666023254,-61.8009796143
39,181,0,39,181,-8.89645385742,-58.8812637329
51,175,0,51,175,-8.80908107758,-55.9842185974
67,164,0,67,164,-8.80758666992,-52.4921875
89,150,0,89,150,-8.82209873199,-48.5391159058
111,134,0,111,134,-8.85522270203,-44.9235343933
123,123,0,123,123,-8.87977600098,-43.1612014771
147,101,0,147,101,-8.93702602386,-38.9250030518
159,91,0,159,91,-8.96517753601,-36.3616905212
170,76,0,170,76,-8.9978313446,-33.6008605957
179,64,0,179,64,-8.99850845337,-31.0364589691
180,61,0,180,61,-9.05927658081,-29.8492183685
187,48,0,187,48,-9.15692234039,-25.7941932678
193,40,0,193,40,-9.21200370789,-23.5794582367
197,31,0,197,31,-9.30679702759,-20.5799694061
200,24,0,200,24,-9.43045902252,-17.7068424225
201,19,0,201,19,-9.56744480133,-14.2959918976
204,15,0,204,15,-9.544257164,-12.44485569
205,10,0,205,10,-9.72800350189,-9.09755897522
206,7,0,206,7,-9.78305244446,-6.49251270294
213,2,0,213,2,-9.69696998596,-1.53372073174
214,1,0,214,1,-9.71335315704,-0.362493306398
216,258,0,216,-2,-9.98284244537,3.50343227386
216,259,0,216,-3,-10.0557603836,4.97634077072
216,263,0,216,-7,-10.0861902237,9.2681388855
216,268,0,216,-12,-10.1159009933,13.1450452805
216,271,0,216,-15,-10.0833911896,15.5401849747
216,276,0,216,-20,-10.0145711899,18.5184116364
215,282,0,215,-26,-9.97274112701,22.2420310974
214,288,0,214,-32,-9.86677265167,24.7542514801
215,295,0,215,-39,-9.71909236908,27.9769573212
215,296,0,215,-40,-9.6810541153,28.2554244995
210,310,0,210,-54,-9.5541343689,33.2622489929
207,321,0,207,-65,-9.44672393799,36.5897293091
202,331,0,202,-75,-9.38545322418,39.4121780396
199,336,0,199,-80,-9.3466758728,40.9425544739
188,354,0,188,-98,-9.28228664398,45.3074264526
182,362,0,182,-106,-9.19971466064,46.8275146484
164,377,0,164,-121,-9.17840576172,50.9876251221
