504,272,0,-248,-16,-8.57621860504,164.946487427
504,260,0,-248,-4,-9.23049449921,172.499221802
508,0,0,-252,0,-8.89439201355,178.198562622
508,0,0,-252,0,-8.89439201355,178.198562622
508,4,0,-252,4,-9.10337257385,-176.927185059
508,8,0,-252,8,-9.21279525757,-173.408889771
508,12,0,-252,12,-9.26417160034,-170.548873901
508,16,0,-252,16,-9.28764343262,-168.175323486
508,24,0,-252,24,-9.27965259552,-164.647003174
508,32,0,-252,32,-9.26211166382,-161.552947998
508,44,0,-252,44,-9.18258190155,-158.304885864
508,56,0,-252,56,-9.09474563599,-155.66078186
508,76,0,-252,76,-8.96084308624,-152.126754761
508,96,0,-252,96,-8.81979560852,-149.284667969
508,120,0,-252,120,-8.67382526398,-146.282806396
508,140,0,-252,140,-8.5031709671,-144.061676025
504,148,0,-248,148,-9.0986328125,-140.270324707
504,168,0,-248,168,-8.88484287262,-137.740646362
504,192,0,-248,192,-8.56816864014,-134.236373901
504,196,0,-248,196,-8.50253105164,-133.609680176
500,212,0,-244,212,-8.51549911499,-128.906204224
496,220,0,-240,220,-8.52031993866,-125.806045532
492,224,0,-236,224,-8.56751918793,-123.084312439
488,228,0,-232,228,-8.52077388763,-121.261184692
476,232,0,-220,232,-8.5618057251,-117.996040344
460,236,0,-204,236,-8.51191520691,-114.791557312
444,236,0,-188,236,-8.59199714661,-113.097930908
408,240,0,-152,240,-8.51814842224,-109.3411026
376,240,0,-120,240,-8.57189941406,-107.314781189
332,240,0,-76,240,-8.64076042175,-104.343238831
300,240,0,-44,240,-8.66386222839,-101.374336243
280,240,0,-24,240,-8.67286300659,-98.3652267456
268,240,0,-12,240,-8.66037368774,-94.672164917
260,240,0,-4,240,-8.55317115784,-89.7201538086
264,240,0,-8,240,-8.61917114258,-92.7718811035
260,240,0,-4,240,-8.55317115784,-89.7201538086
0,236,0,0,236,-8.69691467285,-78.9747619629
0,236,0,0,236,-8.69691467285,-78.9747619629
0,236,0,0,236,-8.69691467285,-78.9747619629
0,236,0,0,236,-8.69691467285,-78.9747619629
4,232,0,4,232,-8.62997722626,-65.6184997559
8,228,0,8,228,-8.5980052948,-61.893321991
4,232,0,4,232,-8.62997722626,-65.6184997559
8,228,0,8,228,-8.5980052948,-61.893321991
16,220,0,16,220,-8.61154556274,-57.238067627
28,216,0,28,216,-8.50965309143,-54.655544281
48,204,0,48,204,-8.54183292389,-50.8834686279
72,196,0,72,196,-8.50102996826,-48.4593658447
108,180,0,108,180,-8.55540561676,-45.0254936218
140,168,0,140,168,-8.53182029724,-42.3926887512
168,156,0,168,156,-8.50765609741,-40.1388549805
180,148,0,180,148,-8.51359558105,-38.8309249878
200,128,0,200,128,-8.53459453583,-35.989025116
220,104,0,220,104,-8.51433372498,-32.4717826843
228,84,0,228,84,-8.54914188385,-29.5694847107
236,68,0,236,68,-8.51373577118,-26.7828178406
240,52,0,240,52,-8.50686740875,-23.7470016479
244,36,0,244,36,-8.54345417023,-19.8776340485
244,28,0,244,28,-8.74141788483,-17.727394104
248,20,0,248,20,-8.56366062164,-14.5190763474
248,12,0,248,12,-8.83906555176,-10.9155025482
248,8,0,248,8,-9.00233745575,-8.52883338928
248,4,0,248,4,-9.23632335663,-5.45589256287
252,0,0,252,0,-8.7481508255,-0.325846523046
252,260,0,252,-4,-9.03375816345,4.86642026901
252,260,0,252,-4,-9.03375816345,4.86642026901
252,264,0,252,-8,-9.17026424408,8.54378414154
252,268,0,252,-12,-9.21144676208,11.431055069
252,272,0,252,-16,-9.24859428406,13.9858646393
252,276,0,252,-20,-9.26620578766,15.8879032135
252,284,0,252,-28,-9.25324344635,19.0870628357
252,296,0,252,-40,-9.19003486633,22.8894023895
252,308,0,252,-52,-9.12223052979,25.8056755066
252,324,0,252,-68,-9.01754951477,29.0445766449
252,344,0,252,-88,-8.86054039001,32.1185493469
252,368,0,252,-112,-8.7021150589,35.1400985718
252,392,0,252,-136,-8.53100967407,37.8188362122
248,396,0,248,-140,-9.08795928955,41.325668335
248,416,0,248,-160,-8.86662101746,43.9464645386
248,440,0,248,-184,-8.55839633942,47.067150116
248,444,0,248,-188,-8.51438522339,47.5983390808
244,460,0,244,-204,-8.50019359589,52.2007637024
240,468,0,240,-212,-8.50214576721,54.8817176819
232,476,0,232,-220,-8.53519248962,58.8511619568
224,480,0,224,-224,-8.51393604279,61.2104263306
216,480,0,216,-224,-8.60029411316,62.5197753906
200,484,0,200,-228,-8.55939006805,65.1597442627
176,488,0,176,-232,-8.50760364532,68.1631851196
132,488,0,132,-232,-8.6183681488,71.3445205688
96,492,0,96,-236,-8.51130962372,74.1403045654
60,492,0,60,-236,-8.5584487915,77.0723648071
32,492,0,32,-236,-8.60844612122,80.3359527588
16,492,0,16,-236,-8.60573577881,83.9016418457
8,492,0,8,-236,-8.56730270386,87.7237701416
4,492,0,4,-236,-8.53694152832,90.9146347046
