296,501,0,-40,-245,11.0162067413,-5.18232250214
306,496,0,-50,-240,10.979060173,-2.44349002838
316,496,0,-60,-240,10.9939603806,0.168706923723
326,496,0,-70,-240,11.0074157715,2.59539365768
336,491,0,-80,-235,10.9963846207,5.13800239563
351,486,0,-95,-230,10.9906606674,9.30676746368
361,486,0,-105,-230,11.0177154541,11.4358215332
371,481,0,-115,-225,11.0022945404,14.2298955917
381,476,0,-125,-220,10.9983739853,16.5973930359
396,471,0,-140,-215,10.990240097,19.9341182709
406,466,0,-150,-210,10.99472332,22.644865036
416,461,0,-160,-205,11.0121908188,25.0810623169
426,451,0,-170,-195,10.9979000092,28.7821102142
431,446,0,-175,-190,10.9966821671,30.409040451
441,436,0,-185,-180,10.9989471436,33.8292045593
446,426,0,-190,-170,10.987112999,36.4677886963
456,416,0,-200,-160,11.010351181,39.9318008423
461,406,0,-205,-150,11.0145349503,42.3665733337
466,391,0,-210,-135,10.9991874695,45.6188354492
471,376,0,-215,-120,11.0024652481,48.6888427734
476,366,0,-220,-110,11.0133829117,50.737285614
476,356,0,-220,-100,10.9952602386,52.638381958
481,341,0,-225,-85,10.9949188232,55.5557098389
486,326,0,-230,-70,11.0015983582,58.5351028442
491,306,0,-235,-50,11.003490448,62.5065307617
491,296,0,-235,-40,10.9901742935,64.3721160889
496,281,0,-240,-25,10.993350029,67.641960144
496,271,0,-240,-15,10.9792833328,69.7730255127
501,261,0,-245,-5,10.9976587296,72.7239532471
501,5,0,-245,5,10.9971485138,76.3497009277
501,10,0,-245,10,11.0016508102,78.4111862183
501,20,0,-245,20,11.0105762482,81.5217132568
496,30,0,-240,30,10.9779243469,84.8350143433
496,40,0,-240,40,10.9907217026,87.4603042603
496,50,0,-240,50,11.0029983521,89.9444885254
491,60,0,-235,60,10.9990339279,92.8863601685
491,70,0,-235,70,11.0152893066,95.0095977783
486,80,0,-230,80,11.0079030991,97.6276626587
481,90,0,-225,90,10.995595932,100.609779358
476,105,0,-220,105,11.0069961548,104.131011963
471,115,0,-215,115,10.9967718124,106.49584198
466,125,0,-210,125,10.9997882843,109.204467773
456,140,0,-200,140,10.9826889038,112.981239319
451,150,0,-195,150,10.9872436523,115.400360107
446,160,0,-190,160,11.0057830811,117.690254211
436,170,0,-180,170,11.0005321503,120.975723267
426,180,0,-170,180,11.0090408325,123.974655151
416,185,0,-160,185,10.9934215546,126.433372498
401,195,0,-145,195,10.9939813614,130.301712036
391,200,0,-135,200,10.9989967346,132.678131104
381,200,0,-125,200,10.9825201035,134.433105469
366,210,0,-110,210,11.0043182373,137.992721558
351,215,0,-95,215,11.0005683899,140.935836792
336,220,0,-80,220,10.9994487762,143.876739502
326,225,0,-70,225,11.005191803,145.906555176
306,230,0,-50,230,11.0021915436,149.806304932
296,230,0,-40,230,10.9833726883,151.677078247
286,235,0,-30,235,10.9992465973,154.000030518
271,240,0,-15,240,10.9958562851,157.318634033
261,245,0,-5,245,11.0187120438,159.985031128
5,245,0,5,245,11.0189990997,163.231445313
10,245,0,10,245,11.0225515366,165.178009033
20,240,0,20,240,10.9810123444,168.263015747
30,240,0,30,240,10.9817399979,171.318359375
40,240,0,40,240,10.9889144897,174.15284729
55,240,0,55,240,10.9996423721,177.884414673
