500,268,0,-244,-12,7.49750089645,167.07194519
504,264,0,-248,-8,7.5021276474,169.842224121
504,260,0,-248,-4,7.4945063591,173.536743164
480,260,0,-224,-4,7.4034371376,176.296798706
504,0,0,-248,0,7.47773456573,-179.45135498
496,0,0,-240,0,7.44085025787,-178.049743652
508,4,0,-252,4,7.49463272095,-173.548980713
508,8,0,-252,8,7.49763441086,-169.893203735
508,12,0,-252,12,7.50146245956,-167.167724609
508,16,0,-252,16,7.50401878357,-165.848098755
504,24,0,-248,24,7.49652957916,-160.945785522
504,28,0,-248,28,7.50235700607,-159.640289307
500,40,0,-244,40,7.4999833107,-155.611495972
496,52,0,-240,52,7.49995136261,-152.476531982
492,68,0,-236,68,7.49913263321,-149.321151733
488,72,0,-232,72,7.49944877625,-147.970367432
476,96,0,-220,96,7.49900007248,-143.391708374
468,108,0,-212,108,7.49948787689,-141.206893921
456,128,0,-200,128,7.50048351288,-138.246200562
440,144,0,-184,144,7.50047683716,-135.208908081
416,164,0,-160,164,7.50001144409,-131.190734863
412,172,0,-156,172,7.50003814697,-130.238464355
380,192,0,-124,192,7.49949026108,-125.819923401
368,200,0,-112,200,7.49992036819,-124.199447632
344,212,0,-88,212,7.50057983398,-120.861289978
328,216,0,-72,216,7.50103807449,-118.570159912
312,224,0,-56,224,7.49818134308,-115.597579956
292,232,0,-36,232,7.49955606461,-111.059913635
284,236,0,-28,236,7.5013589859,-108.38494873
276,240,0,-20,240,7.49849462509,-105.468200684
272,244,0,-16,244,7.50409269333,-103.630760193
264,248,0,-8,248,7.50443792343,-98.4830322266
264,232,0,-8,232,7.45085096359,-97.9654922485
260,248,0,-4,248,7.4952955246,-94.8107223511
0,252,0,0,252,7.50490140915,-89.2834396362
0,248,0,0,248,7.47833585739,-88.6951446533
0,232,0,0,232,7.39991140366,-85.767616272
4,252,0,4,252,7.49915647507,-83.0837783813
8,252,0,8,252,7.5025472641,-79.4483337402
12,252,0,12,252,7.50754499435,-76.7851028442
20,248,0,20,248,7.49020433426,-71.3440933228
24,248,0,24,248,7.497174263,-69.9611587524
32,244,0,32,244,7.49291372299,-66.1957778931
40,244,0,40,244,7.50008296967,-64.4905853271
60,236,0,60,236,7.49967193604,-59.5990905762
72,232,0,72,232,7.50163078308,-57.18409729
80,228,0,80,228,7.50055456161,-55.4511680603
100,216,0,100,216,7.50032949448,-51.8798561096
108,208,0,108,208,7.49966812134,-50.0869026184
132,188,0,132,188,7.49972581863,-46.273765564
156,164,0,156,164,7.49902153015,-42.1088256836
160,160,0,160,160,7.49973773956,-41.4640007019
188,116,0,188,116,7.50020074844,-35.6435928345
188,116,0,188,116,7.50020074844,-35.6435928345
204,84,0,204,84,7.50071907043,-31.3606090546
212,64,0,212,64,7.50029945374,-28.1333503723
216,56,0,216,56,7.49836730957,-26.7117385864
224,40,0,224,40,7.50054121017,-23.309223175
232,24,0,232,24,7.49875879288,-18.5454273224
236,20,0,236,20,7.50210905075,-16.8727436066
240,12,0,240,12,7.50146770477,-13.4316978455
244,8,0,244,8,7.50326824188,-10.4866828918
248,4,0,248,4,7.50598239899,-6.70917510986
232,4,0,232,4,7.4513463974,-5.552110672
252,0,0,252,0,7.5110578537,-0.00898729916662
248,0,0,248,0,7.49482154846,0.501263022423
232,0,0,232,0,7.42890691757,3.09410524368
252,260,0,252,-4,7.5064868927,6.66954040527
252,264,0,252,-8,7.50931358337,10.2734804153
248,268,0,248,-12,7.49396371841,14.3678035736
248,276,0,248,-20,7.50087165833,17.5979652405
248,280,0,248,-24,7.50467777252,19.0682792664
244,288,0,244,-32,7.50020837784,22.3525695801
240,300,0,240,-44,7.49891853333,26.2262706757
236,308,0,236,-52,7.50025224686,28.3952636719
228,328,0,228,-72,7.50045347214,32.7302131653
224,340,0,224,-84,7.49964284897,34.6741333008
220,344,0,220,-88,7.49959516525,35.8093070984
200,384,0,200,-128,7.49994039536,41.6662788391
188,392,0,188,-136,7.4997344017,43.819519043
172,416,0,172,-160,7.50009012222,47.1172523499
164,424,0,164,-168,7.50019598007,48.5221786499
144,436,0,144,-180,7.49983024597,51.3369064331
124,452,0,124,-196,7.50043106079,54.2983093262
104,464,0,104,-208,7.49984788895,57.0599021912
76,476,0,76,-220,7.50016498566,61.1767730713
52,484,0,52,-228,7.50196123123,65.240486145
48,488,0,48,-232,7.50292730331,66.2743377686
32,492,0,32,-236,7.50019645691,70.1776885986
28,496,0,28,-240,7.50147247314,71.6870269775
16,500,0,16,-244,7.49845647812,76.3898162842
12,504,0,12,-248,7.50584411621,78.8008041382
8,504,0,8,-248,7.50029468536,81.4367523193
4,504,0,4,-248,7.49448919296,85.1227493286
4,488,0,4,-232,7.42957353592,86.6900177002
0,508,0,0,-252,7.50485610962,91.0526885986
0,500,0,0,-244,7.45929431915,92.2875137329
260,508,0,-4,-252,7.50249004364,96.7348022461
264,508,0,-8,-252,7.50326490402,100.348190308
268,508,0,-12,-252,7.51079559326,102.974822998
272,504,0,-16,-248,7.48916482925,106.704345703
280,504,0,-24,-248,7.4979724884,109.681343079
284,504,0,-28,-248,7.50038194656,110.839622498
300,500,0,-44,-244,7.50016975403,115.841239929
312,496,0,-56,-240,7.49957752228,118.969871521
320,492,0,-64,-236,7.50094032288,120.657875061
344,484,0,-88,-228,7.50093793869,124.866210938
356,480,0,-100,-224,7.49952220917,126.740127563
372,472,0,-116,-216,7.4998717308,128.980010986
392,460,0,-136,-204,7.50012588501,131.870193481
400,448,0,-144,-192,7.50001859665,134.031661987
432,420,0,-176,-164,7.50066757202,138.989761353
436,408,0,-180,-152,7.49971437454,140.404067993
448,384,0,-192,-128,7.49934482574,143.562591553
460,360,0,-204,-104,7.50015544891,146.451156616
476,328,0,-220,-72,7.50018167496,151.433746338
476,324,0,-220,-68,7.49979305267,152.012817383
488,300,0,-232,-44,7.50087547302,156.509124756
492,292,0,-236,-36,7.50007486343,158.630111694
496,276,0,-240,-20,7.49796295166,163.664779663
500,272,0,-244,-16,7.50248622894,165.715667725
500,268,0,-244,-12,7.49750089645,167.07194519
504,264,0,-248,-8,7.5021276474,169.842224121
504,260,0,-248,-4,7.4945063591,173.536743164
480,260,0,-224,-4,7.4034371376,176.296798706
504,0,0,-248,0,7.47773456573,-179.45135498
496,0,0,-240,0,7.44085025787,-178.049743652
508,4,0,-252,4,7.49463272095,-173.548980713
