404,280,0,-148,-24,-14.8741149902,167.686920166
412,272,0,-156,-16,-14.9768753052,169.72706604
436,0,0,-180,0,-14.7900037766,174.817398071
444,8,0,-188,8,-14.8629789352,177.988220215
448,16,0,-192,16,-14.9207038879,-179.095565796
456,24,0,-200,24,-14.8293380737,-176.253265381
464,36,0,-208,36,-14.7601804733,-172.665634155
468,44,0,-212,44,-14.8288478851,-170.473510742
472,56,0,-216,56,-14.9116287231,-167.142379761
476,68,0,-220,68,-14.9949884415,-163.82975769
480,80,0,-224,80,-14.9510612488,-161.129257202
484,92,0,-228,92,-14.9179830551,-158.122512817
488,104,0,-232,104,-14.82072258,-155.554641724
492,120,0,-236,120,-14.8160886765,-152.068344116
492,132,0,-236,132,-14.929318428,-148.877960205
492,144,0,-236,144,-15.0487356186,-146.014587402
496,156,0,-240,156,-14.7686929703,-144.115646362
496,168,0,-240,168,-14.8436603546,-140.46963501
496,176,0,-240,176,-14.8753662109,-138.066696167
496,188,0,-240,188,-14.8783855438,-134.505981445
496,196,0,-240,196,-14.8867168427,-131.85118103
496,208,0,-240,208,-14.8217821121,-128.165542603
496,216,0,-240,216,-14.8012504578,-125.650840759
496,220,0,-240,220,-14.7835187912,-124.367332458
492,228,0,-236,228,-14.9137306213,-119.462860107
492,236,0,-236,236,-14.8142967224,-116.589157104
488,240,0,-232,240,-14.8728694916,-113.809532166
488,244,0,-232,244,-14.8000736237,-112.325866699
484,248,0,-228,248,-14.7784357071,-109.506149292
480,252,0,-224,252,-14.8231229782,-106.644233704
472,252,0,-216,252,-14.9551095963,-103.307533264
464,252,0,-208,252,-15.0641775131,-100.772575378
452,252,0,-196,252,-15.1530609131,-96.7931365967
444,252,0,-188,252,-15.200053215,-93.832069397
436,252,0,-180,252,-15.2257623672,-91.7419128418
420,252,0,-164,252,-15.2195720673,-87.1598205566
412,252,0,-156,252,-15.1835041046,-84.9694137573
404,252,0,-148,252,-15.1839122772,-83.0779800415
392,252,0,-136,252,-15.0775775909,-80.1308898926
376,252,0,-120,252,-14.9648733139,-76.6821212769
364,252,0,-108,252,-14.8241119385,-74.2439346313
