348,4,0,-92,4,-19.8705158234,169.501205444
352,8,0,-96,8,-19.7871570587,172.380767822
356,12,0,-100,12,-19.7606773376,175.285293579
360,16,0,-104,16,-19.7511024475,177.923416138
364,20,0,-108,20,-19.7671794891,-179.616134644
364,24,0,-108,24,-19.9646949768,-177.109344482
368,28,0,-112,28,-19.8545455933,-175.191925049
372,36,0,-116,36,-19.9583587646,-170.250549316
376,40,0,-120,40,-19.9098320007,-168.072219849
380,48,0,-124,48,-19.9786052704,-163.742675781
384,52,0,-128,52,-19.8250656128,-161.817443848
388,60,0,-132,60,-19.7851753235,-158.237365723
388,64,0,-132,64,-19.8714141846,-155.880004883
392,72,0,-136,72,-19.8243865967,-151.927307129
392,76,0,-136,76,-19.8682880402,-150.456771851
396,84,0,-140,84,-19.7952156067,-146.669036865
396,88,0,-140,88,-19.836933136,-144.74079895
396,96,0,-140,96,-19.8847408295,-140.563110352
396,100,0,-140,100,-19.8654747009,-138.882247925
396,108,0,-140,108,-19.8372688293,-134.747741699
396,116,0,-140,116,-19.7704524994,-131.25189209
392,120,0,-136,120,-19.930683136,-128.220825195
392,124,0,-136,124,-19.8613948822,-126.238494873
392,128,0,-136,128,-19.7880821228,-124.741958618
388,136,0,-132,136,-19.7624454498,-119.78011322
384,140,0,-128,140,-19.7664718628,-116.47203064
380,144,0,-124,144,-19.7755279541,-113.210487366
376,144,0,-120,144,-19.816028595,-111.582435608
372,148,0,-116,148,-19.7636947632,-108.881401062
364,148,0,-108,148,-19.9210357666,-105.504043579
364,152,0,-108,152,-19.7595233917,-103.666687012
356,152,0,-100,152,-19.7971153259,-100.842407227
348,152,0,-92,152,-19.8801193237,-97.6911239624
340,152,0,-84,152,-19.8116817474,-94.2240982056
332,152,0,-76,152,-19.859664917,-90.5390853882
328,152,0,-72,152,-19.8844051361,-88.9379043579
320,152,0,-64,152,-19.7574901581,-86.0474395752
312,148,0,-56,148,-19.9173946381,-82.961265564
304,148,0,-48,148,-19.7859382629,-79.8936767578
296,144,0,-40,144,-19.7533531189,-76.59790802
