428,288,0,-172,-32,-9.97754669189,167.335144043
440,276,0,-184,-20,-9.77248287201,170.941452026
444,268,0,-188,-12,-9.83665847778,173.326309204
452,0,0,-196,0,-9.81840705872,177.472366333
452,12,0,-196,12,-10.031701088,-178.787338257
460,20,0,-204,20,-9.76939201355,-175.627761841
460,28,0,-204,28,-9.85837459564,-173.288787842
460,36,0,-204,36,-9.93102073669,-170.574005127
460,48,0,-204,48,-9.98575210571,-166.7840271
464,56,0,-208,56,-9.75978469849,-164.26953125
460,64,0,-204,64,-10.0112056732,-161.299118042
460,72,0,-204,72,-9.96647167206,-158.576202393
460,84,0,-204,84,-9.90835285187,-154.727035522
460,92,0,-204,92,-9.85074615479,-152.120880127
460,100,0,-204,100,-9.76039218903,-149.840591431
456,112,0,-200,112,-9.78472900391,-146.165145874
452,116,0,-196,116,-9.8500919342,-143.610778809
448,128,0,-192,128,-9.8069562912,-140.112014771
444,132,0,-188,132,-9.95306301117,-137.764648438
444,140,0,-188,140,-9.79229545593,-135.41305542
436,148,0,-180,148,-9.80469417572,-131.657989502
432,152,0,-176,152,-9.80889511108,-129.709671021
424,160,0,-168,160,-9.8420753479,-125.680053711
420,164,0,-164,164,-9.78211402893,-123.737861633
412,168,0,-156,168,-9.85824584961,-120.601768494
408,172,0,-152,172,-9.78612136841,-118.592468262
396,176,0,-140,176,-9.86192321777,-114.754142761
388,180,0,-132,180,-9.80659580231,-112.139442444
376,184,0,-120,184,-9.78088283539,-108.369544983
368,184,0,-112,184,-9.85522842407,-106.70500946
360,188,0,-104,188,-9.75554084778,-103.766677856
348,188,0,-92,188,-9.79610443115,-100.958625793
332,188,0,-76,188,-9.87658977509,-96.93800354
320,188,0,-64,188,-9.86072826385,-94.3935012817
312,188,0,-56,188,-9.84233283997,-91.9989547729
300,188,0,-44,188,-9.80502796173,-88.9209136963
284,184,0,-28,184,-9.919962883,-85.0567703247
272,184,0,-16,184,-9.83794879913,-82.4871368408
4,180,1,4,180,-10.3872442245,-77.2262268066
8,184,0,8,184,-9.76505088806,-74.5538406372
12,176,0,12,176,-9.93919372559,-72.9435653687
20,172,0,20,172,-9.93582248688,-69.0043029785
28,168,0,28,168,-9.97410297394,-66.1985931396
36,164,0,36,164,-9.93873882294,-62.7352790833
44,160,0,44,160,-9.91438961029,-59.9779930115
52,156,0,52,156,-9.83209514618,-56.8402328491
60,152,0,60,152,-9.80476093292,-54.2159309387
68,144,0,68,144,-9.89982223511,-50.9817008972
76,140,0,76,140,-9.84079265594,-48.7210655212
88,132,0,88,132,-9.81223583221,-44.7526168823
96,124,0,96,124,-9.78612327576,-42.0103340149
104,116,0,104,116,-9.8674955368,-38.8797569275
112,108,0,112,108,-9.81212806702,-36.1849975586
116,104,0,116,104,-9.84997844696,-34.8194999695
124,96,0,124,96,-9.89671707153,-32.0196876526
132,88,0,132,88,-9.81268882751,-29.1349716187
140,80,0,140,80,-9.81918716431,-26.1341247559
148,68,0,148,68,-9.84386730194,-22.5896186829
156,60,0,156,60,-9.78878593445,-19.8334178925
160,52,0,160,52,-9.81098079681,-17.1845932007
168,40,0,168,40,-9.83439350128,-14.1171398163
172,32,0,172,32,-9.87929821014,-10.9437112808
176,24,0,176,24,-9.83350276947,-8.40279197693
184,12,0,184,12,-9.7791261673,-4.53669643402
188,0,0,188,0,-9.87963962555,-0.752720654011
196,264,0,196,-8,-9.75154495239,1.70450663567
200,276,0,200,-20,-9.77843475342,5.77214860916
200,284,0,200,-28,-9.87446022034,8.63140964508
200,292,0,200,-36,-9.94718074799,11.3739099503
204,300,0,204,-44,-9.82178401947,13.9712991714
204,308,0,204,-52,-9.84670543671,16.6801662445
