500,264,0,-244,-8,-9.59551143646,168.988845825
504,260,0,-248,-4,-9.30771923065,172.796722412
500,0,0,-244,0,-10.215010643,176.52571106
504,0,0,-248,0,-9.6854724884,176.897964478
504,4,0,-248,4,-9.83327484131,-178.444732666
504,8,0,-248,8,-9.87221717834,-175.353805542
504,12,0,-248,12,-9.8680639267,-172.779144287
504,20,0,-248,20,-9.86631679535,-168.954345703
504,28,0,-248,28,-9.80018520355,-166.001358032
504,40,0,-248,40,-9.72152805328,-162.765991211
504,56,0,-248,56,-9.59628105164,-159.592529297
504,76,0,-248,76,-9.43427371979,-156.545578003
504,100,0,-248,100,-9.26689624786,-153.597320557
500,112,0,-244,112,-9.65521907806,-150.942367554
500,140,0,-244,140,-9.43500709534,-148.000320435
500,160,0,-244,160,-9.2542552948,-145.804016113
496,184,0,-240,184,-9.28126335144,-141.680450439
492,192,0,-236,192,-9.43831157684,-139.103302002
488,208,0,-232,208,-9.35695838928,-136.053222656
484,216,0,-228,216,-9.27927398682,-133.835800171
476,224,0,-220,224,-9.2876739502,-130.699188232
468,228,0,-212,228,-9.29347610474,-128.882614136
456,232,0,-200,232,-9.27907371521,-126.500595093
436,236,0,-180,236,-9.30459308624,-123.505775452
412,240,0,-156,240,-9.29448127747,-120.659446716
364,240,0,-108,240,-9.47343921661,-117.476669312
340,244,0,-84,244,-9.33599472046,-114.553092957
308,244,0,-52,244,-9.45709705353,-111.729927063
284,248,0,-28,248,-9.25739097595,-107.047584534
276,248,0,-20,248,-9.2972574234,-105.431625366
268,248,0,-12,248,-9.35544490814,-102.388809204
260,244,0,-4,244,-9.72088336945,-97.8750610352
264,248,0,-8,248,-9.37291908264,-100.266296387
260,248,0,-4,248,-9.41041088104,-96.9863357544
0,248,0,0,248,-9.56270217896,-85.4820785522
0,248,0,0,248,-9.56270217896,-85.4820785522
0,248,0,0,248,-9.56270217896,-85.4820785522
0,248,0,0,248,-9.56270217896,-85.4820785522
4,252,0,4,252,-9.02848434448,-71.4200363159
4,248,0,4,248,-9.45758724213,-70.8973312378
4,248,0,4,248,-9.45758724213,-70.8973312378
4,240,0,4,240,-10.1294670105,-69.8451004028
8,244,0,8,244,-9.5784034729,-66.3180084229
12,244,0,12,244,-9.39358997345,-63.961566925
24,240,0,24,240,-9.27965354919,-59.3234443665
40,232,0,40,232,-9.37184524536,-55.4958953857
60,228,0,60,228,-9.27595806122,-52.8787918091
88,220,0,88,220,-9.29133224487,-49.5356063843
116,208,0,116,208,-9.34432697296,-46.484375
144,200,0,144,200,-9.26663208008,-44.1264457703
172,184,0,172,184,-9.303565979,-41.0452919006
180,180,0,180,180,-9.26766872406,-40.0969963074
