440,284,0,-184,-28,-9.81159210205,168.152084351
444,276,0,-188,-20,-9.90142154694,170.243469238
452,268,0,-196,-12,-9.78763008118,173.389144897
460,0,0,-204,0,-9.91683101654,177.783248901
464,8,0,-208,8,-9.7780714035,-179.039001465
468,16,0,-212,16,-9.81303119659,-176.36491394
468,24,0,-212,24,-9.89597415924,-173.630279541
472,36,0,-216,36,-9.797290802,-169.417221069
472,40,0,-216,40,-9.8884305954,-167.986907959
472,52,0,-216,52,-9.90081977844,-163.893157959
472,60,0,-216,60,-9.95764064789,-161.394638062
472,68,0,-216,68,-9.84982967377,-159.110168457
472,80,0,-216,80,-9.82890510559,-155.306686401
472,88,0,-216,88,-9.87891769409,-152.489364624
468,96,0,-212,96,-9.93286037445,-149.743499756
468,108,0,-212,108,-9.7628326416,-146.348129272
464,116,0,-208,116,-9.85940742493,-143.422042847
460,124,0,-204,124,-9.8664226532,-140.16998291
456,136,0,-200,136,-9.82420921326,-136.914642334
452,144,0,-196,144,-9.81558895111,-133.817123413
448,148,0,-192,148,-9.78574371338,-131.848922729
444,156,0,-188,156,-9.78052902222,-128.688598633
440,160,0,-184,160,-9.786901474,-126.834701538
428,168,0,-172,168,-9.84735393524,-122.279876709
424,168,0,-168,168,-9.91133975983,-121.43838501
412,180,0,-156,180,-9.78921222687,-116.30165863
408,180,0,-152,180,-9.75939464569,-115.453895569
396,184,0,-140,184,-9.79352474213,-112.056144714
384,188,0,-128,188,-9.77191734314,-109.080192566
376,188,0,-120,188,-9.83406257629,-106.863494873
360,188,0,-104,188,-10.0035104752,-103.697517395
344,192,0,-88,192,-9.78284740448,-100.091033936
332,192,0,-76,192,-9.88924789429,-97.2680511475
316,192,0,-60,192,-9.81649684906,-93.8342285156
308,192,0,-52,192,-9.87022399902,-91.4961547852
296,192,0,-40,192,-9.83157157898,-88.5358123779
280,188,0,-24,188,-9.87965393066,-84.8123626709
272,188,0,-16,188,-9.77562904358,-82.8154525757
268,188,0,-12,188,-9.7684211731,-81.2494888306
4,184,0,4,184,-9.7848405838,-75.8728027344
12,176,0,12,176,-9.98466300964,-71.7329788208
16,176,0,16,176,-9.81238555908,-68.4113845825
24,168,0,24,168,-9.95366382599,-65.4853973389
28,168,0,28,168,-9.88387966156,-64.1783065796
36,164,0,36,164,-9.85999488831,-60.8050231934
44,160,0,44,160,-9.82551383972,-57.9371490479
56,148,0,56,148,-9.89783763885,-53.5227813721
64,144,0,64,144,-9.83974552155,-51.0945510864
72,140,0,72,140,-9.75002670288,-48.7804527283
84,128,0,84,128,-9.91885757446,-44.7872085571
92,124,0,92,124,-9.77809238434,-42.7044487
104,112,0,104,112,-9.96740150452,-38.5960197449
108,112,0,108,112,-9.76932144165,-37.8748931885
