456,272,0,-200,-16,-11.2959480286,167.067321777
464,268,0,-208,-12,-11.3173122406,169.780075073
480,260,0,-224,-4,-11.3687572479,175.298400879
488,0,0,-232,0,-11.397860527,178.386627197
496,4,0,-240,4,-11.3095788956,-177.652893066
496,4,0,-240,4,-11.3095788956,-177.652893066
500,8,0,-244,8,-11.2887926102,-173.610916138
500,12,0,-244,12,-11.4770145416,-170.670211792
504,16,0,-248,16,-11.3465185165,-167.410934448
504,20,0,-248,20,-11.4567813873,-164.486724854
508,28,0,-252,28,-11.3216238022,-160.822479248
508,32,0,-252,32,-11.2802448273,-158.344528198
508,40,0,-252,40,-11.4055070877,-155.303222656
508,44,0,-252,44,-11.3694505692,-153.061096191
508,56,0,-252,56,-11.2948322296,-148.930770874
508,64,0,-252,64,-11.3216381073,-146.227416992
508,72,0,-252,72,-11.2877416611,-144.107559204
504,80,0,-248,80,-11.3806657791,-141.00668335
504,92,0,-248,92,-11.2719593048,-137.540145874
500,104,0,-244,104,-11.2958393097,-133.99710083
500,112,0,-244,112,-11.2794961929,-131.534423828
496,120,0,-240,120,-11.2554397583,-129.434646606
488,128,0,-232,128,-11.4953556061,-125.695137024
484,140,0,-228,140,-11.3995885849,-122.272377014
484,144,0,-228,144,-11.276766777,-120.968963623
480,152,0,-224,152,-11.2685918808,-117.985275269
468,160,0,-212,160,-11.2611732483,-113.740242004
464,164,0,-208,164,-11.2924423218,-111.943435669
452,168,0,-196,168,-11.2520780563,-108.246704102
448,172,0,-192,172,-11.3284196854,-106.750434875
436,176,0,-180,176,-11.3348617554,-103.379562378
424,180,0,-168,180,-11.2993602753,-100.585960388
412,180,0,-156,180,-11.3066864014,-97.5490570068
400,184,0,-144,184,-11.274225235,-94.9987564087
384,184,0,-128,184,-11.2940216064,-91.790977478
368,184,0,-112,184,-11.2834692001,-88.6687088013
352,184,0,-96,184,-11.3007698059,-85.6876449585
336,184,0,-80,184,-11.2694673538,-83.1604156494
320,180,0,-64,180,-11.343380928,-80.1365661621
304,180,0,-48,180,-11.2689561844,-76.0133895874
292,172,0,-36,172,-11.5317783356,-74.0453567505
280,172,0,-24,172,-11.3970956802,-71.2451782227
268,168,0,-12,168,-11.2728748322,-68.2030563354
0,160,0,0,160,-11.3928556442,-62.9501457214
8,156,0,8,156,-11.2725915909,-59.7156143188
20,144,0,20,144,-11.4629096985,-56.8193588257
28,140,0,28,140,-11.3065280914,-54.0355987549
36,136,0,36,136,-11.3140201569,-51.7101821899
52,120,0,52,120,-11.3176641464,-47.7965240479
64,116,0,64,116,-11.3352975845,-45.4509353638
80,100,0,80,100,-11.4467077255,-41.911403656
92,92,0,92,92,-11.2558603287,-39.2098350525
104,88,0,104,88,-11.2872686386,-37.4323005676
116,76,0,116,76,-11.3254823685,-35.433177948
136,64,0,136,64,-11.2652540207,-31.6325187683
152,52,0,152,52,-11.3228816986,-28.2153701782
164,44,0,164,44,-11.3389348984,-25.9683685303
176,36,0,176,36,-11.3203964233,-23.3910446167
188,28,0,188,28,-11.3039655685,-19.7932243347
200,20,0,200,20,-11.3489894867,-17.2427330017
216,12,0,216,12,-11.3115100861,-12.4040460587
224,8,0,224,8,-11.2923469543,-9.506939888
228,4,0,228,4,-11.4487638474,-6.86360502243
