192,452,0,192,-196,-10.8039808273,78.2195205688
184,456,0,184,-200,-10.7541074753,80.5366363525
164,456,0,164,-200,-10.8231859207,84.6123962402
152,456,0,152,-200,-10.7557325363,86.752494812
136,452,0,136,-196,-10.9148807526,89.7992858887
120,452,0,120,-196,-10.9154376984,92.5047302246
108,456,0,108,-200,-10.7838134766,95.3352508545
88,452,0,88,-196,-10.8944206238,98.4024276733
68,452,0,68,-196,-10.7969789505,102.848342896
56,448,0,56,-192,-10.7932138443,104.428016663
40,444,0,40,-188,-10.8731241226,107.847099304
28,440,0,28,-184,-10.9795179367,110.203582764
16,436,0,16,-180,-10.7991428375,113.971183777
0,424,0,0,-168,-10.9129390717,118.893089294
260,424,0,-4,-168,-10.8525209427,120.753608704
268,420,0,-12,-164,-10.7605066299,124.311408997
280,408,0,-24,-152,-10.8954963684,127.462966919
292,400,0,-36,-144,-10.8107337952,130.483306885
304,388,0,-48,-132,-10.8155183792,133.671203613
316,372,0,-60,-116,-11.0417900085,136.74798584
328,368,0,-72,-112,-10.8772220612,138.778198242
344,356,0,-88,-100,-10.7627067566,142.052947998
352,352,0,-96,-96,-10.7888221741,143.692077637
368,340,0,-112,-84,-10.835267067,145.96862793
384,328,0,-128,-72,-10.7789773941,149.04800415
400,316,0,-144,-60,-10.8852291107,151.921035767
412,308,0,-156,-52,-10.7520914078,155.016067505
428,296,0,-172,-40,-10.7958230972,158.016448975
444,288,0,-188,-32,-10.7751483917,161.740829468
456,280,0,-200,-24,-10.7765426636,164.527862549
