321,401,0,-65,-145,-8.803608894,169.4402618
331,396,0,-75,-140,-8.813604355,171.5969086
346,386,0,-90,-130,-8.783023834,175.600708
356,381,0,-100,-125,-8.790146828,177.5699158
366,371,0,-110,-115,-8.800362587,-179.945343
376,366,0,-120,-110,-8.818423271,-177.9402771
386,356,0,-130,-100,-8.870424271,-174.8631897
401,346,0,-145,-90,-8.781373978,-171.7319183
411,336,0,-155,-80,-8.777436256,-168.9683228
421,326,0,-165,-70,-8.827184677,-165.3735962
431,316,0,-175,-60,-8.848945618,-162.1717987
436,311,0,-180,-55,-8.774575233,-160.8052826
441,301,0,-185,-45,-8.921504021,-157.0458221
451,296,0,-195,-40,-8.753943443,-155.1293945
456,286,0,-200,-30,-8.79710865,-151.7166901
461,276,0,-205,-20,-8.86714077,-147.7050934
466,271,0,-210,-15,-8.796538353,-145.6894989
466,266,0,-210,-10,-8.848596573,-143.3808594
471,0,0,-215,0,-8.887228966,-139.1760254
476,5,0,-220,5,-8.92666626,-136.4598389
476,10,0,-220,10,-8.949104309,-133.855545
476,20,0,-220,20,-8.981297493,-129.2650452
476,25,0,-220,25,-8.985675812,-127.1912918
476,35,0,-220,35,-9.013782501,-123.8521347
476,45,0,-220,45,-8.953267097,-120.7268143
476,50,0,-220,50,-8.910835266,-119.4077988
476,60,0,-220,60,-8.8278265,-116.0002594
471,70,0,-215,70,-8.87945652,-112.9998932
471,80,0,-215,80,-8.811836243,-110.3999023
466,90,0,-210,90,-8.811435699,-107.5855103
456,105,0,-200,105,-8.931167603,-103.0214005
456,115,0,-200,115,-8.776129723,-100.6445541
446,125,0,-190,125,-8.898323059,-97.30945587
441,135,0,-185,135,-8.841386795,-95.16311646
436,140,0,-180,140,-8.822484016,-92.86322784
426,150,0,-170,150,-8.775027275,-89.34074402
421,155,0,-165,155,-8.76920414,-88.05065918
411,160,0,-155,160,-8.821004868,-85.34214783
396,165,0,-140,165,-8.863567352,-82.02105713
381,175,0,-125,175,-8.771759033,-79.0936203
371,175,0,-115,175,-8.853369713,-76.80971527
356,180,0,-100,180,-8.813426971,-73.87245941
341,185,0,-85,185,-8.76236248,-70.36288452
326,185,0,-70,185,-8.962945938,-68.08951569
316,190,0,-60,190,-8.840872765,-65.29788971
301,190,0,-45,190,-8.913661957,-61.97883224
291,195,0,-35,195,-8.75587368,-59.06348038
281,195,0,-25,195,-8.796310425,-55.94736862
271,195,0,-15,195,-8.867883682,-52.43230057
266,195,0,-10,195,-8.840220451,-50.18189621
261,195,0,-5,195,-8.874745369,-46.78709412
0,195,0,0,195,-8.989366531,-42.96223068
5,200,0,5,200,-8.820542336,-37.72093964
5,200,0,5,200,-8.820542336,-37.72093964
10,195,0,10,195,-8.920292854,-34.06499863
15,195,0,15,195,-8.826047897,-31.13106728
20,190,0,20,190,-9.044043541,-28.22006798
25,190,0,25,190,-8.884583473,-26.41667938
35,185,0,35,185,-8.869116783,-22.42805672
45,180,0,45,180,-8.871413231,-19.1618042
50,180,0,50,180,-8.809178352,-17.28972435
65,170,0,65,170,-8.901423454,-13.4674902
75,165,0,75,165,-8.813617706,-10.76173687
85,155,0,85,155,-9.0356884,-7.370850563
95,155,0,95,155,-8.750354767,-5.784291744
105,145,0,105,145,-8.901947021,-2.789054632
