255,125,0,255,125,9.91803359985,-179.990814209
255,105,0,255,105,9.87949848175,-177.04725647
255,90,0,255,90,9.85415267944,-174.832901001
255,70,0,255,70,9.81844139099,-171.672546387
255,50,0,255,50,9.78534317017,-168.388519287
255,35,0,255,35,9.75854587555,-165.903717041
255,20,0,255,20,9.72839164734,-163.226852417
255,5,0,255,5,9.68966960907,-160.401443481
255,261,0,255,-5,9.68329811096,-157.352966309
250,271,0,250,-15,9.62295341492,-154.515045166
250,281,0,250,-25,9.64838886261,-151.81149292
255,291,0,255,-35,9.7524061203,-148.718704224
255,301,0,255,-45,9.78413200378,-146.023986816
250,316,0,250,-60,9.74233818054,-143.109710693
255,326,0,255,-70,9.85251808167,-140.734970093
255,341,0,255,-85,9.89794826508,-137.728469849
255,356,0,255,-100,9.94011116028,-134.988204956
255,371,0,255,-115,9.98886489868,-132.433029175
255,391,0,255,-135,10.0476942062,-129.063537598
255,406,0,255,-150,10.1007976532,-126.651527405
255,426,0,255,-170,10.1693811417,-123.331466675
255,441,0,255,-185,10.2211503983,-120.930152893
255,461,0,255,-205,10.2931623459,-117.698242188
255,476,0,255,-220,10.3454847336,-115.293495178
255,496,0,255,-240,10.4086723328,-112.089958191
255,506,0,255,-250,10.4491691589,-109.910186768
240,511,0,240,-255,10.3582773209,-106.716133118
220,511,0,220,-255,10.2661952972,-104.031318665
200,511,0,200,-255,10.1898193359,-101.014129639
185,511,0,185,-255,10.1359624863,-98.6128463745
165,511,0,165,-255,10.086353302,-95.4169921875
150,511,0,150,-255,10.0483665466,-92.9686126709
130,511,0,130,-255,9.97746658325,-90.1885452271
110,511,0,110,-255,9.92866039276,-87.3617019653
90,511,0,90,-255,9.89187431335,-84.2186279297
75,511,0,75,-255,9.86716842651,-81.8123550415
55,511,0,55,-255,9.83836746216,-78.4277801514
40,511,0,40,-255,9.81799888611,-75.8544921875
25,511,0,25,-255,9.78970050812,-73.14427948
10,511,0,10,-255,9.7373714447,-70.4909210205
261,511,0,-5,-255,9.69978046417,-67.0927124023
271,506,0,-15,-250,9.63150310516,-64.6608200073
281,506,0,-25,-250,9.64401245117,-61.8343238831
291,511,0,-35,-255,9.74620246887,-58.6378555298
301,511,0,-45,-255,9.76291847229,-56.2516822815
316,506,0,-60,-250,9.71733093262,-53.2094345093
326,511,0,-70,-255,9.82154178619,-50.7788314819
341,511,0,-85,-255,9.86276435852,-47.8352088928
356,511,0,-100,-255,9.91006565094,-44.8587722778
371,511,0,-115,-255,9.95611763,-42.1880378723
391,511,0,-135,-255,9.98606300354,-39.0410194397
406,511,0,-150,-255,10.0353450775,-36.5164413452
421,511,0,-165,-255,10.0864572525,-33.9371871948
441,511,0,-185,-255,10.1554059982,-30.605052948
456,511,0,-200,-255,10.2127456665,-28.0094623566
471,511,0,-215,-255,10.2745685577,-25.4345684052
491,511,0,-235,-255,10.3243961334,-22.2297458649
506,511,0,-250,-255,10.3745994568,-19.4207439423
511,501,0,-255,-245,10.3085508347,-16.8353443146
511,481,0,-255,-225,10.2034807205,-13.9583072662
511,461,0,-255,-205,10.120891571,-11.1819763184
511,446,0,-255,-190,10.0641536713,-8.83156394958
511,426,0,-255,-170,9.993932724,-5.7463312149
511,406,0,-255,-150,9.93713092804,-2.57124352455
511,391,0,-255,-135,9.89966392517,-0.27782613039
511,371,0,-255,-115,9.85310554504,2.74806118011
511,351,0,-255,-95,9.82299137115,5.57830619812
511,336,0,-255,-80,9.79441070557,8.23822212219
511,316,0,-255,-60,9.76198005676,11.3971481323
511,301,0,-255,-45,9.73819065094,13.8812704086
511,286,0,-255,-30,9.71900558472,16.5749607086
