500,264,0,-244,-8,-9.77376937866,169.236968994
500,260,0,-244,-4,-9.94966030121,172.282165527
500,260,0,-244,-4,-9.94966030121,172.282165527
504,0,0,-248,0,-9.85476779938,176.856201172
504,4,0,-248,4,-9.96074199677,-178.781326294
504,8,0,-248,8,-10.0050296783,-175.686828613
504,12,0,-248,12,-9.99334812164,-173.24937439
504,20,0,-248,20,-9.97849750519,-169.414871216
504,28,0,-248,28,-9.91189861298,-166.891098022
504,44,0,-248,44,-9.78510093689,-162.871932983
500,52,0,-244,52,-10.2167043686,-160.396240234
500,72,0,-244,72,-10.0717601776,-157.26751709
500,96,0,-244,96,-9.87043190002,-154.261230469
496,116,0,-240,116,-10.0544843674,-151.070800781
496,144,0,-240,144,-9.83121299744,-148.099258423
492,160,0,-236,160,-9.97451019287,-145.110107422
492,180,0,-236,180,-9.76359176636,-142.881790161
488,192,0,-232,192,-9.75465583801,-140.244628906
480,204,0,-224,204,-9.8108549118,-137.275848389
472,216,0,-216,216,-9.78505897522,-134.134109497
464,220,0,-208,220,-9.80431461334,-132.483108521
448,228,0,-192,228,-9.75264644623,-129.029083252
432,232,0,-176,232,-9.78383159637,-126.617416382
408,236,0,-152,236,-9.79674625397,-123.694374084
376,240,0,-120,240,-9.76012134552,-120.491447449
336,240,0,-80,240,-9.91341018677,-117.732406616
316,244,0,-60,244,-9.78740406036,-114.718467712
292,244,0,-36,244,-9.90020465851,-111.912345886
276,244,0,-20,244,-10.0212268829,-108.68006134
268,248,0,-12,248,-9.80573940277,-104.404785156
264,248,0,-8,248,-9.84174156189,-102.186752319
260,248,0,-4,248,-9.87323093414,-98.7231521606
260,248,0,-4,248,-9.87323093414,-98.7231521606
0,84,0,0,84,-16.4749546051,-92.1371154785
0,248,0,0,248,-10.1233167648,-86.899055481
0,248,0,0,248,-10.1233167648,-86.899055481
0,248,0,0,248,-10.1233167648,-86.899055481
0,252,0,0,252,-9.65835666656,-86.450088501
