65,245,0,65,245,11.0560035706,-179.947647095
80,250,0,80,250,11.1227149963,-176.898422241
90,245,0,90,245,11.0951824188,-174.389022827
105,245,0,105,245,11.1218185425,-171.372390747
115,240,0,115,240,11.103219986,-168.999435425
130,235,0,130,235,11.112528801,-165.820419312
140,230,0,140,230,11.1195459366,-162.871932983
150,225,0,150,225,11.1170139313,-160.205673218
160,215,0,160,215,11.0933504105,-156.997161865
170,210,0,170,210,11.0940475464,-154.417221069
180,200,0,180,200,11.088476181,-151.391021729
190,195,0,190,195,11.1050863266,-148.773162842
195,185,0,195,185,11.086391449,-146.418655396
205,175,0,205,175,11.1011009216,-143.157562256
210,165,0,210,165,11.0923347473,-140.675521851
220,155,0,220,155,11.1203422546,-137.570541382
225,140,0,225,140,11.1075630188,-134.598556519
230,130,0,230,130,11.1186075211,-132.119277954
230,115,0,230,115,11.0900802612,-129.807647705
235,100,0,235,100,11.0961284637,-126.889381409
240,85,0,240,85,11.104429245,-124.039718628
245,70,0,245,70,11.1233329773,-121.019424438
245,55,0,245,55,11.1046800613,-118.433311462
245,40,0,245,40,11.0847129822,-115.733085632
250,25,0,250,25,11.1166877747,-112.153846741
250,15,0,250,15,11.0999822617,-110.125915527
255,5,0,255,5,11.133105278,-106.69103241
250,261,0,250,-5,11.0772104263,-103.892402649
255,266,0,255,-10,11.1321144104,-101.114715576
250,276,0,250,-20,11.087389946,-98.7502975464
250,286,0,250,-30,11.0988073349,-95.433555603
250,296,0,250,-40,11.1136426926,-92.857749939
240,306,0,240,-50,11.0257568359,-90.3432846069
245,321,0,245,-65,11.0964403152,-86.9625473022
245,331,0,245,-75,11.1189479828,-84.5322952271
240,346,0,240,-90,11.108622551,-81.0653762817
235,356,0,235,-100,11.0961990356,-78.880027771
230,371,0,230,-115,11.1009149551,-75.6573638916
225,381,0,225,-125,11.098069191,-72.9960708618
220,396,0,220,-140,11.1136407852,-69.9187011719
215,406,0,215,-150,11.1161956787,-67.6198577881
205,416,0,205,-160,11.0976448059,-64.6236114502
200,426,0,200,-170,11.1149349213,-62.0348052979
190,436,0,190,-180,11.1068973541,-58.9122467041
180,441,0,180,-185,11.089427948,-56.3460197449
170,451,0,170,-195,11.1105518341,-53.3092651367
160,456,0,160,-200,11.1063365936,-50.7149009705
145,461,0,145,-205,11.0836830139,-47.5165557861
135,471,0,135,-215,11.097571373,-45.0324440002
120,481,0,120,-225,11.1105384827,-41.7903900146
105,486,0,105,-230,11.1105499268,-38.8298721313
90,486,0,90,-230,11.0799446106,-36.4349517822
75,491,0,75,-235,11.0915565491,-33.4052047729
65,496,0,65,-240,11.1004676819,-31.3515281677
50,501,0,50,-245,11.1204967499,-28.227930069
35,501,0,35,-245,11.0930805206,-25.4257488251
20,506,0,20,-250,11.1109247208,-21.9544620514
10,506,0,10,-250,11.0858860016,-19.9453144073
0,511,0,0,-255,11.0958871841,-16.9303951263
266,511,0,-10,-255,11.0930576324,-13.514339447
276,506,0,-20,-250,11.0507488251,-10.8864736557
286,506,0,-30,-250,11.0569257736,-7.96587133408
296,506,0,-40,-250,11.0605373383,-5.23086881638
306,511,0,-50,-255,11.1231775284,-2.60592579842
316,506,0,-60,-250,11.084022522,-0.298189491034
331,506,0,-75,-250,11.1113595963,3.11875486374
341,501,0,-85,-245,11.0798196793,5.62136459351
356,501,0,-100,-245,11.1165742874,8.85326862335
366,496,0,-110,-240,11.0994405746,11.5436706543
376,491,0,-120,-235,11.0903129578,13.7075786591
391,486,0,-135,-230,11.0742559433,16.8996219635
406,486,0,-150,-230,11.1169118881,19.5477600098
416,476,0,-160,-220,11.0943984985,22.7464962006
426,471,0,-170,-215,11.1021976471,25.4337711334
436,461,0,-180,-205,11.092165947,28.5859069824
446,456,0,-190,-200,11.1081256866,31.2966537476
451,446,0,-195,-190,11.094701767,33.7415618896
456,436,0,-200,-180,11.0797605515,36.3979797363
466,426,0,-210,-170,11.097653389,39.5743522644
471,416,0,-215,-160,11.0992250443,42.1666793823
476,401,0,-220,-145,11.0881280899,45.3223419189
486,391,0,-230,-135,11.1151609421,47.8534088135
491,376,0,-235,-120,11.1111812592,50.6754837036
496,361,0,-240,-105,11.1075696945,53.4031982422
501,346,0,-245,-90,11.1216650009,56.3311080933
501,331,0,-245,-75,11.0975112915,58.7560997009
506,316,0,-250,-60,11.119799614,61.8152618408
506,301,0,-250,-45,11.1022624969,64.3660888672
506,286,0,-250,-30,11.0780830383,67.1853637695
511,276,0,-255,-20,11.1078910828,70.0719833374
511,261,0,-255,-5,11.0818033218,73.5166320801
501,5,0,-245,5,10.9971485138,76.3497009277
511,10,0,-255,10,11.0871095657,78.9216918945
511,20,0,-255,20,11.0978116989,81.8808135986
506,30,0,-250,30,11.06828022,84.7924957275
506,40,0,-250,40,11.0817499161,87.2780609131
511,50,0,-255,50,11.1385831833,89.719619751
506,65,0,-250,65,11.1161289215,92.9958724976
501,75,0,-245,75,11.0987634659,95.5258712769
496,90,0,-240,90,11.09055233,98.9879760742
491,100,0,-235,100,11.0840806961,101.178527832
486,115,0,-230,115,11.0936183929,104.58821106
481,125,0,-225,125,11.0948762894,107.279121399
476,135,0,-220,135,11.0971517563,109.366630554
471,150,0,-215,150,11.1135463715,112.609138489
461,160,0,-205,160,11.0919103622,115.48550415
456,170,0,-200,170,11.1022024155,117.961112976
446,180,0,-190,180,11.0912752151,120.886642456
436,190,0,-180,190,11.0988750458,123.994735718
426,200,0,-170,200,11.1122627258,126.881759644
416,205,0,-160,205,11.1060352325,129.196075439
401,210,0,-145,210,11.0793733597,132.16557312
386,215,0,-130,215,11.0841236115,135.308578491
376,220,0,-120,220,11.0988378525,137.60899353
361,225,0,-105,225,11.0890369415,140.271713257
346,230,0,-90,230,11.0834884644,143.060379028
331,235,0,-75,235,11.0884571075,145.943878174
316,240,0,-60,240,11.0865631104,148.733840942
301,245,0,-45,245,11.0953865051,151.801651001
286,250,0,-30,250,11.1161975861,154.933395386
271,250,0,-15,250,11.0835638046,157.989227295
261,250,0,-5,250,11.0666847229,160.287353516
