316,396,0,-60,-140,-8.81662368774,169.503585815
326,391,0,-70,-135,-8.7557964325,171.993865967
336,386,0,-80,-130,-8.78120326996,174.105148315
351,371,0,-95,-115,-8.92632865906,178.465042114
366,361,0,-110,-105,-8.84415435791,-178.634338379
371,361,0,-115,-105,-8.77161312103,-177.695175171
386,351,0,-130,-95,-8.78939819336,-174.510452271
401,341,0,-145,-85,-8.80187606812,-171.159469604
411,331,0,-155,-75,-8.85928344727,-167.957763672
416,326,0,-160,-70,-8.77416038513,-166.672714233
431,316,0,-175,-60,-8.76273822784,-162.652328491
441,306,0,-185,-50,-8.75050640106,-159.435821533
441,301,0,-185,-45,-8.84934997559,-157.976303101
451,291,0,-195,-35,-8.78499794006,-153.764709473
456,286,0,-200,-30,-8.80520153046,-151.683944702
461,276,0,-205,-20,-8.80213356018,-148.603210449
456,271,0,-200,-15,-9.16759109497,-146.632369995
471,261,0,-215,-5,-8.84346675873,-141.834579468
476,0,0,-220,0,-8.79160404205,-139.265533447
476,5,0,-220,5,-9.05241012573,-136.757965088
476,10,0,-220,10,-9.18239974976,-134.313751221
476,15,0,-220,15,-9.21175289154,-131.565246582
476,25,0,-220,25,-9.18756198883,-127.49949646
476,30,0,-220,30,-9.21440505981,-125.456611633
476,40,0,-220,40,-9.19785404205,-121.872924805
476,50,0,-220,50,-9.03799819946,-118.203567505
476,60,0,-220,60,-8.93289375305,-114.868431091
476,70,0,-220,70,-8.89415836334,-112.540893555
471,80,0,-215,80,-8.92177867889,-109.0651474
471,90,0,-215,90,-8.77951622009,-106.455215454
466,95,0,-210,95,-8.8940448761,-104.234237671
461,105,0,-205,105,-8.91548442841,-100.932243347
456,115,0,-200,115,-8.84450435638,-97.8069534302
451,125,0,-195,125,-8.80747890472,-95.2373809814
441,135,0,-185,135,-8.86620998383,-92.0366363525
431,145,0,-175,145,-8.83496284485,-88.6519622803
426,150,0,-170,150,-8.79056930542,-86.7278518677
416,155,0,-160,155,-8.82563304901,-84.3771820068
406,160,0,-150,160,-8.81308460236,-81.4942703247
396,165,0,-140,165,-8.78427791595,-79.4276199341
381,170,0,-125,170,-8.75764369965,-76.3877334595
366,175,0,-110,175,-8.80887317657,-73.6603851318
351,175,0,-95,175,-8.89590930939,-71.1056289673
336,180,0,-80,180,-8.80469322205,-67.4186630249
321,185,0,-65,185,-8.80769062042,-63.8118400574
311,185,0,-55,185,-8.8867225647,-61.9401931763
296,185,0,-40,185,-8.88099479675,-58.4516601563
286,185,0,-30,185,-8.98207569122,-56.1771087646
276,185,0,-20,185,-9.00504875183,-52.4441604614
271,185,0,-15,185,-8.98591995239,-50.664932251
266,190,0,-10,190,-8.81070232391,-47.8766937256
261,185,0,-5,185,-9.00320243835,-44.975479126
0,190,0,0,190,-8.84712219238,-40.9307479858
5,190,0,5,190,-8.80784320831,-35.7533988953
5,190,0,5,190,-8.80784320831,-35.7533988953
10,185,0,10,185,-8.95059967041,-31.9009304047
15,185,0,15,185,-8.87463378906,-29.3439884186
20,185,0,20,185,-8.79433727264,-27.2855625153
30,180,0,30,180,-8.78064632416,-22.2089099884
40,175,0,40,175,-8.78527450562,-18.9843673706
45,170,0,45,170,-8.92654705048,-16.8255310059
55,165,0,55,165,-8.86267471313,-13.7832136154
65,160,0,65,160,-8.84782123566,-11.3979921341
75,155,0,75,155,-8.81043720245,-8.85931396484
90,145,0,90,145,-8.77681827545,-4.93731737137
100,135,0,100,135,-9.00469779968,-1.99943709373
115,125,0,115,125,-8.92461013794,1.45678651333
120,125,0,120,125,-8.79535865784,1.99720406532
130,115,0,130,115,-8.81038188934,4.99301624298
140,110,0,140,110,-8.76883602142,7.24595117569
150,100,0,150,100,-8.77908420563,10.2924413681
160,90,0,160,90,-8.77041721344,13.5104627609
165,80,0,165,80,-8.89465713501,16.1486644745
175,70,0,175,70,-8.8681306839,20.221496582
185,60,0,185,60,-8.81381702423,23.369550705
185,55,0,185,55,-8.91046714783,25.1443748474
195,45,0,195,45,-8.78238677979,29.1058368683
200,35,0,200,35,-8.78333854675,32.1942825317
200,30,0,200,30,-8.92427539825,34.3127212524
205,25,0,205,25,-8.80280590057,36.322303772
210,15,0,210,15,-8.79514789581,40.7346496582
210,10,0,210,10,-8.92021465302,43.2492866516
215,5,0,215,5,-8.84261417389,45.8222579956
220,0,0,220,0,-8.82106113434,48.1123504639
220,266,0,220,-10,-8.88793754578,53.3411026001
220,271,0,220,-15,-8.99857616425,55.2206878662
220,276,0,220,-20,-9.01100730896,57.3834190369
220,286,0,220,-30,-8.91135025024,61.2116966248
