492,264,0,-236,-8,-10.4612178802,168.08531189
496,260,0,-240,-4,-10.2884883881,171.768753052
496,0,0,-240,0,-10.7352695465,176.126907349
500,0,0,-244,0,-10.3727741241,176.490737915
500,4,0,-244,4,-10.5062971115,-178.954025269
500,8,0,-244,8,-10.5299863815,-175.661590576
500,12,0,-244,12,-10.5380783081,-173.032348633
500,20,0,-244,20,-10.5059671402,-169.023788452
500,28,0,-244,28,-10.4383115768,-166.22668457
500,40,0,-244,40,-10.3254499435,-162.985168457
496,48,0,-240,48,-10.6279802322,-160.359024048
496,68,0,-240,68,-10.4290161133,-156.87562561
496,88,0,-240,88,-10.2606496811,-154.232833862
492,104,0,-236,104,-10.478351593,-151.10647583
492,128,0,-236,128,-10.2812337875,-148.529541016
488,148,0,-232,148,-10.2719831467,-145.703948975
480,168,0,-224,168,-10.3230752945,-142.057601929
476,180,0,-220,180,-10.2783441544,-139.799728394
464,192,0,-208,192,-10.31199646,-136.667312622
456,204,0,-200,204,-10.2516374588,-134.114578247
444,208,0,-188,208,-10.3165903091,-132.102508545
428,216,0,-172,216,-10.296453476,-129.584884644
400,220,0,-144,220,-10.3478574753,-126.760810852
372,228,0,-116,228,-10.2577505112,-123.187049866
344,232,0,-88,232,-10.252368927,-120.103126526
316,232,0,-60,232,-10.3986597061,-117.689498901
300,236,0,-44,236,-10.2995233536,-114.944335938
280,236,0,-24,236,-10.4613838196,-111.425498962
272,240,0,-16,240,-10.2945947647,-108.496368408
264,240,0,-8,240,-10.3911905289,-104.102828979
260,240,0,-4,240,-10.4511127472,-100.566467285
260,240,0,-4,240,-10.4511127472,-100.566467285
260,240,0,-4,240,-10.4511127472,-100.566467285
0,84,0,0,84,-16.4749546051,-92.1371154785
0,244,0,0,244,-10.4934663773,-87.1846466064
0,244,0,0,244,-10.4934663773,-87.1846466064
0,244,0,0,244,-10.4934663773,-87.1846466064
0,252,0,0,252,-9.65835666656,-86.450088501
4,252,0,4,252,-9.61626625061,-71.9215393066
4,244,0,4,244,-10.4388666153,-70.9127197266
4,244,0,4,244,-10.4388666153,-70.9127197266
8,240,0,8,240,-10.4612836838,-66.0330505371
8,240,0,8,240,-10.4612836838,-66.0330505371
12,240,0,12,240,-10.2594947815,-63.5711402893
20,232,0,20,232,-10.3434476852,-58.8909912109
28,228,0,28,228,-10.3349895477,-56.7234611511
44,220,0,44,220,-10.333568573,-52.9872817993
64,212,0,64,212,-10.2575998306,-49.7432975769
88,200,0,88,200,-10.2661352158,-46.7974319458
112,188,0,112,188,-10.2633619308,-43.8640632629
136,172,0,136,172,-10.2911844254,-40.889755249
160,156,0,160,156,-10.2554512024,-38.0371818542
164,152,0,164,152,-10.2513771057,-37.5480651855
184,128,0,184,128,-10.2692928314,-34.3976554871
196,104,0,196,104,-10.2957181931,-31.4774246216
208,84,0,208,84,-10.2603702545,-28.5551109314
216,64,0,216,64,-10.2914428711,-25.5287322998
220,48,0,220,48,-10.3944139481,-22.6892948151
228,32,0,228,32,-10.3010892868,-18.6728782654
232,24,0,232,24,-10.3095235825,-16.0877552032
