35,421,0,35,-165,-8.99421691895,124.61341095
30,421,0,30,-165,-8.97128772736,125.852928162
15,426,0,15,-170,-8.91013145447,131.196670532
10,421,0,10,-165,-9.09504127502,133.912826538
5,426,0,5,-170,-8.99778366089,136.993896484
0,431,0,0,-175,-8.97335624695,138.548706055
0,461,0,0,-205,-7.59677028656,140.56451416
261,426,0,-5,-170,-9.04025650024,146.013122559
266,426,0,-10,-170,-8.90583705902,149.836883545
266,426,0,-10,-170,-8.90583705902,149.836883545
271,421,0,-15,-165,-9.00387191772,153.323944092
276,421,0,-20,-165,-8.94023036957,155.219024658
286,411,0,-30,-155,-9.02304840088,160.276382446
296,406,0,-40,-150,-8.97113227844,163.582565308
296,406,0,-40,-150,-8.97113227844,163.582565308
