68,180,0,68,180,-10.2841329575,-57.7715415955
80,172,0,80,172,-10.2812690735,-54.2186393738
88,164,0,88,164,-10.3934488297,-51.8121643066
100,156,0,100,156,-10.2762384415,-47.9085769653
108,148,0,108,148,-10.3569011688,-45.609249115
116,140,0,116,140,-10.318192482,-42.3370628357
128,128,0,128,128,-10.3246793747,-38.6939811707
128,124,0,128,124,-10.3523015976,-38.6379356384
140,112,0,140,112,-10.3916149139,-34.6703491211
148,104,0,148,104,-10.2545175552,-32.0515861511
152,92,0,152,92,-10.3527727127,-29.1409244537
160,84,0,160,84,-10.2876844406,-26.3915901184
164,72,0,164,72,-10.3132610321,-23.4852390289
172,60,0,172,60,-10.2779245377,-20.2315139771
176,48,0,176,48,-10.2892684937,-16.7498111725
180,40,0,180,40,-10.3183631897,-14.660027504
184,28,0,184,28,-10.3525705338,-11.1051082611
188,20,0,188,20,-10.3092765808,-8.61880683899
188,8,0,188,8,-10.4922456741,-5.33231592178
192,0,0,192,0,-10.3377485275,-2.63963150978
200,272,0,200,-16,-10.4113874435,3.02148604393
204,280,0,204,-24,-10.2780742645,5.96860313416
204,288,0,204,-32,-10.2572517395,7.92797040939
204,296,0,204,-40,-10.2833824158,10.3388385773
204,308,0,204,-52,-10.2890205383,14.1607465744
204,320,0,204,-64,-10.2671937943,17.5878200531
200,328,0,200,-72,-10.358288765,20.1856498718
200,340,0,200,-84,-10.3253126144,23.8304405212
196,348,0,196,-92,-10.3266057968,26.2494525909
192,356,0,192,-100,-10.3738651276,28.6046562195
188,368,0,188,-112,-10.4921579361,32.1654930115
188,376,0,188,-120,-10.3589792252,34.7343139648
184,388,0,184,-132,-10.3074655533,38.0856170654
176,400,0,176,-144,-10.2784280777,41.5741920471
172,404,0,172,-148,-10.352060318,43.3269233704
164,416,0,164,-160,-10.2658128738,47.3295593262
160,420,0,160,-164,-10.2883138657,49.1193351746
156,420,0,156,-164,-10.3240909576,50.6934661865
144,428,0,144,-172,-10.3316221237,54.1973152161
136,436,0,136,-180,-10.2802906036,57.7357521057
124,444,0,124,-188,-10.2720479965,61.1210899353
116,444,0,116,-188,-10.342921257,62.6961860657
104,448,0,104,-192,-10.3521432877,65.499458313
96,456,0,96,-200,-10.2649145126,68.7372055054
76,456,0,76,-200,-10.2750835419,73.364440918
68,460,0,68,-204,-10.2668361664,75.4727401733
56,460,0,56,-204,-10.4001207352,78.7328414917
48,464,0,48,-208,-10.2811403275,80.6813583374
40,464,0,40,-208,-10.291135788,83.8067474365
28,464,0,28,-208,-10.4298124313,87.0891952515
20,468,0,20,-212,-10.2926588058,89.5671081543
12,468,0,12,-212,-10.2553396225,92.3599624634
12,468,0,12,-212,-10.2553396225,92.3599624634
264,476,0,-8,-220,-10.6207523346,100.554519653
268,468,0,-12,-212,-10.3365287781,102.409721375
276,456,0,-20,-200,-10.2988605499,106.33543396
284,452,0,-28,-196,-10.3986539841,109.871963501
288,448,0,-32,-192,-10.3382329941,112.555114746
300,444,0,-44,-188,-10.259437561,115.949577332
304,440,0,-48,-184,-10.2974510193,118.00554657
316,432,0,-60,-176,-10.3318538666,121.617866516
324,424,0,-68,-168,-10.3679227829,124.946914673
332,420,0,-76,-164,-10.3092746735,126.737205505
340,412,0,-84,-156,-10.2567768097,129.686172485
352,400,0,-96,-144,-10.3141078949,133.855911255
360,396,0,-104,-140,-10.2745256424,135.642684937
372,384,0,-116,-128,-10.2839250565,139.884628296
376,380,0,-120,-124,-10.2547521591,140.173812866
384,368,0,-128,-112,-10.3985395432,143.856903076
392,360,0,-136,-104,-10.2800683975,146.228729248
400,352,0,-144,-96,-10.2694730759,149.546783447
408,340,0,-152,-84,-10.2903928757,151.780151367
416,328,0,-160,-72,-10.2544631958,155.219955444
424,320,0,-168,-64,-10.322265625,158.267990112
428,308,0,-172,-52,-10.3860063553,161.205856323
436,296,0,-180,-40,-10.2858304977,164.891296387
440,288,0,-184,-32,-10.3144416809,167.566207886
444,280,0,-188,-24,-10.3755779266,169.682830811
444,268,0,-188,-12,-10.5345716476,172.975204468
456,0,0,-200,0,-10.3071546555,177.697937012
456,12,0,-200,12,-10.4203128815,-178.582214355
460,20,0,-204,20,-10.3288621902,-175.5496521
460,28,0,-204,28,-10.2789621353,-173.161514282
