252,296,0,252,-40,-12.7177124023,31.1631889343
252,300,0,252,-44,-12.7008066177,32.8171310425
252,312,0,252,-56,-12.6466503143,37.4365615845
252,320,0,252,-64,-12.6071338654,40.120262146
252,328,0,252,-72,-12.5494842529,42.4766120911
252,340,0,252,-84,-12.4434013367,45.8571052551
252,352,0,252,-96,-12.3130331039,48.5421905518
248,364,0,248,-108,-12.3389081955,52.3261833191
248,372,0,248,-116,-12.2545585632,53.8081932068
244,384,0,244,-128,-12.2505245209,57.3819847107
240,388,0,240,-132,-12.2983427048,59.291053772
236,400,0,236,-144,-12.2643251419,63.26222229
228,408,0,228,-152,-12.2910051346,66.7392730713
224,412,0,224,-156,-12.2837505341,68.2718429565
220,416,0,220,-160,-12.2650575638,70.7795257568
204,424,0,204,-168,-12.2856912613,75.9376831055
196,428,0,196,-172,-12.2652101517,78.275138855
188,428,0,188,-172,-12.3421640396,80.3253631592
180,432,0,180,-176,-12.2600097656,82.4689712524
164,432,0,164,-176,-12.3249235153,85.6672973633
148,432,0,148,-176,-12.3533792496,88.6630935669
132,432,0,132,-176,-12.3843564987,91.5636672974
116,436,0,116,-180,-12.2502145767,94.774055481
96,432,0,96,-176,-12.3427324295,97.9817581177
80,432,0,80,-176,-12.273267746,100.709686279
64,428,0,64,-172,-12.3370313644,103.542678833
52,428,0,52,-172,-12.2623605728,106.089431763
36,420,0,36,-164,-12.3684988022,109.472061157
24,416,0,24,-160,-12.3264055252,112.633033752
12,408,0,12,-152,-12.3880996704,116.093315125
0,400,0,0,-144,-12.3624448776,119.908302307
264,396,0,-8,-140,-12.3452720642,123.350090027
272,388,0,-16,-132,-12.2995233536,126.482757568
280,380,0,-24,-124,-12.3009395599,128.792404175
292,368,0,-36,-112,-12.3147850037,132.089828491
304,356,0,-48,-100,-12.3103399277,135.346130371
316,348,0,-60,-92,-12.2940225601,137.656005859
332,336,0,-76,-80,-12.2794208527,140.7681427
336,332,0,-80,-76,-12.2778635025,141.976791382
