136,96,0,136,96,-10.4532928467,-32.0589752197
148,84,0,148,84,-10.2871837616,-28.3860244751
152,76,0,152,76,-10.3608942032,-26.4430084229
156,64,0,156,64,-10.4854211807,-23.3297843933
164,56,0,164,56,-10.2933511734,-19.8083114624
172,48,0,172,48,-10.2789392471,-17.7206821442
176,36,0,176,36,-10.251203537,-13.9428815842
176,28,0,176,28,-10.3893938065,-11.677063942
180,16,0,180,16,-10.4755401611,-8.18757820129
180,0,0,180,0,-10.714468956,-2.96018695831
188,0,0,188,0,-10.4411087036,-2.13483452797
192,272,0,192,-16,-10.579709053,2.95453381538
196,280,0,196,-24,-10.4596271515,5.89837789536
200,288,0,200,-32,-10.3124456406,8.51675891876
200,296,0,200,-40,-10.420173645,11.2302751541
200,308,0,200,-52,-10.2849111557,14.779967308
200,316,0,200,-60,-10.3455924988,17.7525348663
200,324,0,200,-68,-10.3220787048,19.9478874207
200,332,0,200,-76,-10.2523374557,22.3345947266
192,344,0,192,-88,-10.3850317001,26.4117870331
192,352,0,192,-96,-10.3167390823,28.9632873535
188,360,0,188,-104,-10.4396839142,31.4346923828
184,372,0,184,-116,-10.4030046463,35.4655227661
184,380,0,184,-124,-10.2875976563,37.4038925171
176,392,0,176,-136,-10.3438777924,41.3567123413
172,400,0,172,-144,-10.322347641,44.0878715515
168,404,0,168,-148,-10.3388710022,46.1313934326
156,412,0,156,-156,-10.3858146667,50.5122871399
156,416,0,156,-160,-10.262093544,51.5829849243
148,420,0,148,-164,-10.3263807297,53.6573600769
140,428,0,140,-172,-10.3081283569,57.3010444641
128,432,0,128,-176,-10.3248720169,60.3473587036
120,436,0,120,-180,-10.3071308136,62.5860557556
108,440,0,108,-184,-10.3249902725,65.9761886597
96,444,0,96,-188,-10.3401107788,69.623916626
88,448,0,88,-192,-10.3106565475,71.9130401611
76,452,0,76,-196,-10.2706165314,75.375617981
60,452,0,60,-196,-10.3720769882,78.7265090942
52,452,0,52,-196,-10.356801033,80.6882171631
44,456,0,44,-200,-10.2692604065,83.4849777222
32,456,0,32,-200,-10.2813577652,86.6733856201
20,456,0,20,-200,-10.3141031265,90.6284637451
12,456,0,12,-200,-10.341176033,93.3503494263
8,456,0,8,-200,-10.3402957916,94.4110031128
260,476,0,-4,-220,-10.6049757004,99.848815918
268,448,0,-12,-192,-10.4688816071,103.775909424
272,448,0,-16,-192,-10.3319120407,106.816665649
280,444,0,-24,-188,-10.2955780029,109.799354553
284,444,0,-28,-188,-10.2798843384,111.562774658
292,432,0,-36,-176,-10.4375495911,115.560012817
300,428,0,-44,-172,-10.3990917206,118.572944641
308,424,0,-52,-168,-10.2531576157,122.012489319
316,420,0,-60,-164,-10.2876300812,124.066490173
324,408,0,-68,-152,-10.4506416321,127.250480652
332,404,0,-76,-148,-10.3962774277,129.450653076
344,396,0,-88,-140,-10.3130683899,133.300323486
352,388,0,-96,-132,-10.2833576202,135.90411377
364,376,0,-108,-120,-10.2890672684,139.124511719
372,368,0,-116,-112,-10.274805069,141.980651855
376,364,0,-120,-108,-10.3121004105,143.350418091
388,352,0,-132,-96,-10.2626371384,146.986633301
