180,468,0,180,-212,-10.2706441879,84.0591125488
164,468,0,164,-212,-10.3157644272,86.9965209961
148,468,0,148,-212,-10.2705192566,89.5792007446
132,468,0,132,-212,-10.2731084824,92.5126342773
112,464,0,112,-208,-10.3836259842,95.7788467407
96,468,0,96,-212,-10.2578582764,98.5434570313
76,460,0,76,-204,-10.4878158569,101.6459198
64,460,0,64,-204,-10.316324234,104.362037659
44,456,0,44,-200,-10.2860002518,107.883674622
32,452,0,32,-196,-10.3992557526,110.547729492
20,452,0,20,-196,-10.2830200195,113.336669922
0,440,0,0,-184,-10.263999939,118.825363159
0,436,0,0,-180,-10.4271907806,119.535003662
272,420,0,-16,-164,-10.6562728882,124.777786255
280,424,0,-24,-168,-10.3378458023,127.324356079
292,416,0,-36,-160,-10.2680864334,130.650344849
308,404,0,-52,-148,-10.254070282,133.721252441
320,392,0,-64,-136,-10.4505243301,136.478347778
336,384,0,-80,-128,-10.2638864517,139.036468506
352,368,0,-96,-112,-10.3244457245,142.389709473
360,360,0,-104,-104,-10.2791404724,143.82875061
376,352,0,-120,-96,-10.296204567,146.374267578
392,336,0,-136,-80,-10.3144483566,149.221282959
412,324,0,-156,-68,-10.2827234268,152.176071167
424,312,0,-168,-56,-10.3570775986,154.970504761
436,304,0,-180,-48,-10.3296508789,158.008758545
452,292,0,-196,-36,-10.3626785278,161.445297241
468,284,0,-212,-28,-10.2565813065,164.359069824
